id,tweet_text,categorie
arct_dev_14165508_714_A1I4CYG5YDFTYM,Reason: This would endanger the communities and fisheries of the area. Claim: The Atlantic coast should not be opened to drilling,implicit
arct_dev_17090878_153_AJNQ2PBD07FKE,Reason: People in other countries keep cats as pets and don't practice the barbaric ritual of declawing them. Claim: It should be illegal to declaw your cat,implicit
arct_dev_14384571_252_A1I4CYG5YDFTYM,Reason: People should be allowed to adhere to their religious beliefs. Claim: Parents' religious beliefs should allow them to refuse medical care for their children,implicit
arct_dev_14230061_166_A1I4CYG5YDFTYM,Reason: There is no grounds for avoiding the hospital for a major medical event in order to avoid infection. Claim: Women should not be encouraged to have kids at home,implicit
arct_dev_15554749_149_A1CF6U3GF7DZEJ,Reason: Increases in productivity in technology led to the reduction of poverty. Claim: Technological innovation is creating better worlds,implicit
arct_dev_16175182_252_APW9F8OTJ4KXO,Reason: Too many lawyers are getting through law school and the can't find jobs. Claim: The bar is too low to get into law school,implicit
arct_dev_16633486_0_A104V8NZIQFN2F,Reason: An addict will fall back when forced into recovery. Claim: Drug addicts should not be forced into treatment,implicit
arct_dev_14383502_355_A34QZDSTKZ3JO9,Reason: Miraculous healing doesn't replace medicine. Claim: Parents' religious beliefs should not allow them to refuse medical care for their children,implicit
arct_dev_16630140_396_A247LJDZOGXJK6,Reason: If companies are not watched then bad things will happen. Claim: Companies can't be trusted,implicit
arct_dev_17024278_264_A1HKYY6XI2OHO1,Reason: Declawed cats have limited ability to protect themselves from an attacker. Claim: It should be illegal to declaw your cat,implicit
arct_dev_16625746_79_A34QZDSTKZ3JO9,"Reason: Companies resort to unfair, unsafe practices in order to turn profits. Claim: Companies can't be trusted",implicit
arct_dev_14105269_363_A1I4CYG5YDFTYM,"Reason: Condos, because they are commercial properties, can be taxed at a higher rate, helping cities. Claim: Helping condo developers help the city",implicit
arct_dev_15344547_58_A1DJNUJZN8FE7N,Reason: People can use public transit systems during happy hour. Claim: Happy hour should not be banned,implicit
arct_dev_17017672_191_A1DJNUJZN8FE7N,Reason: It is simply as cruel as cutting off the first joint of your fingers. Claim: It should be illegal to declaw your cat,implicit
arct_dev_14365749_0_A104V8NZIQFN2F,Reason: There are reasons that same sex schools are still relevant. Claim: Same-sex colleges are still relevant,implicit
arct_dev_14166276_232_A1DJNUJZN8FE7N,Reason: We must get off fossil fuels. Claim: The Atlantic coast should not be opened to drilling,implicit
arct_dev_17014864_571_A1CF6U3GF7DZEJ,Reason: Declawed cats live lang happy lives. Claim: It should be legal to declaw your cat,implicit
arct_dev_14105269_363_A34QZDSTKZ3JO9,"Reason: Condos, because they are commercial properties, can be taxed at a higher rate, helping cities. Claim: Helping condo developers help the city",implicit
arct_dev_15372665_0_A1CF6U3GF7DZEJ,Reason: The economic system is fundamentally flawed so it would be bad for Greece to abandon the Euro. Claim: Greece should not abandon Euro,implicit
arct_dev_16967643_582_APW9F8OTJ4KXO,Reason: Forums allow professors to be called out on bad methods. Claim: It is fair to rate professors online,implicit
arct_dev_15888131_93_A1DJNUJZN8FE7N,Reason: Every person in the United States is descended from an anchor baby. Claim: Keep Birthright Citizenship,implicit
arct_dev_16146321_374_A1CF6U3GF7DZEJ,Reason: Russia is using Syria to create crisis and distract from Russian expansion. Claim: Russia cannot be a partner,implicit
arct_dev_16987662_192_A1CF6U3GF7DZEJ,Reason: One student's online ratings do not represent an entire class. Claim: It is not fair to rate professors online,implicit
arct_dev_15986315_66_A34QZDSTKZ3JO9,Reason: Illegal immigrants have overrun large portions of California. Claim: Immigration is really a problem,implicit
arct_dev_16176638_0_A2GHGJP29KRWOQ,Reason: For profit law schools is responsible for the lowered bar exam expectations. Claim: The bar is too low to get into law school,implicit
arct_dev_14085524_189_A2QVMCGDLTWV9,Reason: Economics is not science. Claim: Economists are overrated,implicit
arct_dev_14085948_448_AJNQ2PBD07FKE,"Reason: If you would look at financial forecasts as I do, as a weather analyst,realizing that forecasts that try to go out for decades and can only hold to a model for a matter of weeks, while using questionable data as a base, can in no way be accurate. Claim: Economists are overrated",implicit
arct_dev_14368424_0_A247LJDZOGXJK6,"Reason: Single sex colleges are leftover from a time in which females were trained to be good wives, not working women. Claim: Same-sex colleges are outdated",implicit
arct_dev_15893089_211_A104V8NZIQFN2F,"Reason: The Birthright Citizenship law was intended for free slaves, but is not applicable to today's issues. Claim: Abolish Birthright Citizenship",implicit
arct_dev_17011720_275_APW9F8OTJ4KXO,Reason: My declawed cat was not able to protect himself effectively from an intact cat even though he was able to find alternative methods to try and make do. Claim: It should be illegal to declaw your cat,implicit
arct_dev_16145208_411_A1OYYWJ2B7OQTD,Reason: If Russia works together with Iran and America it will help control Syria. Claim: Russia can be a partner,implicit
arct_dev_14367579_566_AE861G0AY5RGT,Reason: Single-sex education may be beneficial to some. Claim: Same-sex colleges are still relevant,implicit
arct_dev_15976967_0_A34QZDSTKZ3JO9,Reason: Undocumented workers burden society. Claim: Immigration is really a problem,implicit
arct_dev_15975481_0_A1CF6U3GF7DZEJ,Reason: Illegal immigrants crowd the schools which in turn causes higher property taxes. Claim: Immigration is really a problem,implicit
arct_dev_17012985_251_AE861G0AY5RGT,"Reason: Declawing is a crime; instead, people should be educated on proper care and training. Claim: It should be illegal to declaw your cat",implicit
arct_dev_14227993_236_A2GHGJP29KRWOQ,Reason: Mothers and babies have a better chance of surviving emergencies in a hospital. Claim: Women should not be encouraged to have kids at home,implicit
arct_dev_14105269_189_A34QZDSTKZ3JO9,Reason: Condo owners pay a much higher tax rate than homeowners. Claim: Helping condo developers help the city,implicit
arct_dev_14383502_468_A1HKYY6XI2OHO1,Reason: Adults can make their own health choices but children should be protected by the state. Claim: Parents' religious beliefs should not allow them to refuse medical care for their children,implicit
arct_dev_16630140_37_A104V8NZIQFN2F,Reason: Corporations have only one goal: to make a profit. Claim: Companies can't be trusted,implicit
arct_dev_16628932_437_A1CF6U3GF7DZEJ,Reason: Businesses have proven they cannot self regulate over time. Claim: Companies can't be trusted,implicit
arct_dev_17015769_205_A1HKYY6XI2OHO1,"Reason: Not wanting to declaw cats is a personal choice, and you can campaign if you want, but it should not be forced on all cat owners. Claim: It should be legal to declaw your cat",implicit
arct_dev_17015769_0_A34QZDSTKZ3JO9,Reason: My compromised immune system means I can only adopt declawed cats. Claim: It should be legal to declaw your cat,implicit
arct_dev_15167053_560_A1CF6U3GF7DZEJ,Reason: Capitalism causes overcrowding to be problematic. Claim: Overcrowding is a legitimate threat,implicit
arct_dev_14233480_249_A104V8NZIQFN2F,Reason: Midwives are better at prenatal care than doctors. Claim: Women should be encouraged to have kids at home,implicit
arct_dev_15885882_649_A104V8NZIQFN2F,Reason: Birthright citizenship is too easy to take advantage of. Claim: Abolish Birthright Citizenship,implicit
arct_dev_16637115_245_A2GHGJP29KRWOQ,Reason: Treatment can change the behavior of drug addicts which will change their attitudes. Claim: Drug addicts should be forced into treatment,implicit
arct_dev_15419119_50_A104V8NZIQFN2F,"Reason: Without the court it may have taken longer for school integration, female reproductive rights, and LGBT sexual rights. Claim: Supreme court is not too powerful",implicit
arct_dev_15880150_0_A34QZDSTKZ3JO9,Reason: The 14th amendment is good for the country in that it keeps citizenship rights stable across the states and ensures equal treatment. Claim: Keep Birthright Citizenship,implicit
arct_dev_16987662_192_A34QZDSTKZ3JO9,Reason: One student's online ratings do not represent an entire class. Claim: It is not fair to rate professors online,implicit
arct_dev_15888131_93_APW9F8OTJ4KXO,Reason: Every person in the United States is descended from an anchor baby. Claim: Keep Birthright Citizenship,implicit
arct_dev_16971054_138_AA7ASGQEOMKEZ,"Reason: A bad rating is still there years later, even if it no longer has relevance. Claim: It is not fair to rate professors online",implicit
arct_dev_16623737_154_AE861G0AY5RGT,Reason: Companies will use any means necessary to be competitive. Claim: Companies can't be trusted,implicit
arct_dev_15165585_20_AE861G0AY5RGT,Reason: Resource production can increase exponentially to match population growth. Claim: Overcrowding is not a legitimate threat,implicit
arct_dev_15164217_0_A1CF6U3GF7DZEJ,"Reason: Many important resources, such as water, food, and even metals, are jeopardized by a crisis of overpopulation. Claim: Overcrowding is a legitimate threat",implicit
arct_dev_14227993_501_A1CF6U3GF7DZEJ,"Reason: Even if home births are usually safe, they will always be less safe than hospitals. Claim: Women should not be encouraged to have kids at home",implicit
arct_dev_14230144_533_A1HKYY6XI2OHO1,Reason: Having a birth at home with a qualified midwife allowed me to have control of the birthing process in a natural and comfortable manner. Claim: Women should be encouraged to have kids at home,implicit
arct_dev_15164429_46_A1I4CYG5YDFTYM,Reason: Populations grow every decade. Claim: Overcrowding is a legitimate threat,implicit
arct_dev_13956677_337_AE861G0AY5RGT,Reason: Unemployment rates are too high. Claim: Greece's anti-austerity government can't succeed,implicit
arct_dev_16633504_599_A1I4CYG5YDFTYM,Reason: You can't assume that someone using a drug is abusing it and needs treatment. Claim: Drug addicts should not be forced into treatment,implicit
arct_dev_17005695_0_A2GHGJP29KRWOQ,Reason: Declawing cats is inhuman o the animal. Claim: It should be illegal to declaw your cat,implicit
arct_dev_16314901_0_A34QZDSTKZ3JO9,Reason: Africans also participated in the slavery system. Claim: Former colonial powers should not pay reparations,implicit
arct_dev_14384573_137_AE861G0AY5RGT,"Reason: When freedom hurts society, it should be curtailed for society's sake. Claim: Parents' religious beliefs should not allow them to refuse medical care for their children",implicit
arct_dev_14106155_221_A1I4CYG5YDFTYM,Reason: Most developers care more about money than people. Claim: Helping condo developers hurt the city,implicit
arct_dev_16104793_87_A1OYYWJ2B7OQTD,Reason: Equality among the sexes is moving ahead and people will have to learn that this is simply how the world works right now. Claim: Fraternities and sororities should be co-ed,implicit
